2018/12/20 10:50:12.958 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:12] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:13.726 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:13] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:14.613 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:14] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:15.461 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:15] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:16.662 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:16] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:17.757 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:17] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:18.582 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:18] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:19.118 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:19] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:19.679 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:19] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:20.198 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:20] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:20.605 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:20] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:20.961 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:20] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.008500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:21.275 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:21] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.004500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:21.541 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:21] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.002500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:21.800 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:21] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.007500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:22.028 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:22] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.010500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:22.228 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:22] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:22.613 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:22] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:22.844 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:22] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

